అనుమానిస్తున్నారు	VM	O	O
.	SYM	O	O

గురీందర్	NNP	B-PERSON	B-LOC
సింగ్‌	NNP	I-PERSON	I-LOC
కు	PSP	O	O
75000	QC	B-MISC	B-MISC
డాలర్లు	NN	I-MISC	I-MISC
(	SYM	O	O
సుమారు	NN	O	O
49.6	QC	B-MISC	B-MISC
లక్షల	QC	I-MISC	I-MISC
రూపాయలు	NN	I-MISC	I-MISC
)	SYM	O	O
లభించాయి	VM	O	O
.	SYM	O	O

భారత్	NNP	B-LOC	B-LOC
లో	PSP	O	O
ఒక	JJ	B-MISC	O
బిలియన్	NN	I-MISC	O
యూరోల	NN	B-MISC	O
వ్యయంతో	NN	O	O
సోలార్	NN	O	O
విద్యుత్	NN	O	O
ప్రాజెక్టులను	NN	O	O
నెలకొల్పడానికి	NN	O	O
జర్మనీ	NNP	B-LOC	B-PERSON
అంగీకరించింది	VM	O	O
.	SYM	O	O

పైగా	RB	O	O
పారిశ్రామిక	NN	O	O
రాయితీలను	NN	O	O
కూడా	PSP	O	O
కోరుతోంది	VM	O	O
.	SYM	O	O

మ్యూజిక్	NN	O	O
స్టార్టయింది	VM	O	O
తరువాత	NST	O	O
పాట	NN	O	O
మొదలయింది	VM	O	O
.	SYM	O	O

జలాశయంలో	NN	O	O
గరిష్టనీటి	NN	O	O
నిలువ	NN	O	O
312	QC	B-MISC	B-MISC
టీఎంసీలకు	NN	O	O
గాను	RP	O	O
270	QC	B-MISC	B-MISC
టీఎంసీల	NN	O	O
నీరు	NN	O	O
చేరినట్టు	VM	O	O
అధికారులు	NN	O	O
వివరించారు	VM	O	O
.	SYM	O	O

పోలీసులు	NN	O	O
మంగళవారం	NN	B-MISC	B-MISC
ఎడిర్నే	NNP	B-LOC	B-LOC
బస్టాండ్‌	NN	O	O
ను	PSP	O	O
చుట్టుముట్టి	VM	O	O
వాళ్లు	PRP	O	O
ముందుకు	NST	O	O
వెళ్లకుండా	VM	O	O
ఆపేసారు	VM	O	O
.	SYM	O	O

గోదావరిఖని	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆగస్టు	NN	B-MISC	B-MISC
30	QC	I-MISC	I-MISC
:	SYM	O	O
సింగరేణి	NNP	B-ORG	B-LOC
కార్మికులకు	NN	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
ముఖ్యమంత్రి	NN	O	O
కెసిఆర్	NNP	B-PERSON	B-PERSON
ఎన్నికల	NN	O	O
ముందు	NST	O	O
అనేక	JJ	O	O
హామీలు	NN	O	O
ఇచ్చి	VM	O	O
సంవత్సరం	NN	O	O
గడిచినా	VM	O	O
ఇప్పటివరకు	NST	O	O
ఒక్క	QC	B-MISC	B-MISC
హామీని	NN	O	O
కూడా	PSP	O	O
అమలు	NN	O	O
చేయలేదని	VM	O	O
పిసిసి	NNP	B-ORG	B-ORG
అధ్యక్షుడు	NN	O	O
ఉత్తమ్	NNP	B-PERSON	B-PERSON
కుమార్	NNP	I-PERSON	I-PERSON
రెడ్డి	NNP	I-PERSON	I-PERSON
విమర్శించారు	VM	O	O
.	SYM	O	O

10	QC	B-MISC	B-MISC
అడుగులు	NN	O	O
ఎత్తు	NN	O	O
మించిన	VM	O	O
పంటలు	NN	O	O
పండించరాదు	VM	O	O
.	SYM	O	O

యాదృచ్చికంగా	RB	O	O
లోపలికి	NST	O	O
అడుగుపెట్టాను	VM	O	O
మనోహారంటూ	NNP	B-PERSON	B-PERSON
.	SYM	O	O

ఈ	DEM	O	O
ఘట్టాన్ని	NN	O	O
కళ్ళారా	NN	O	O
చూడటానికి	VM	O	O
రాష్ట్రం	NN	O	O
నలుమూలల	NN	O	O
నుంచీ	PSP	O	O
దాదాపు	NN	O	O
లక్షమందిపైనే	NN	B-MISC	O
తరలిరావటం	VM	O	O
మరో	QF	O	O
అపురూప	NN	O	O
సంఘటన	NN	O	O
.	SYM	O	O

అలాగే	RB	O	O
,	SYM	O	O
కొత్తగా	RB	O	O
ఏర్పడే	VM	O	O
ఒక	JJ	O	O
జిల్లాకు	NN	O	O
ప్రొఫెసర్	NN	O	O
జయశంకర్	NNP	B-PERSON	B-PERSON
పేరు	NN	O	O
పెట్టే	VM	O	O
యోచనలోనూ	NN	O	O
ప్రభుత్వం	NN	O	O
ఉంది	VM	O	O
.	SYM	O	O

ఒంగోలు	NNP	B-LOC	B-LOC
:	SYM	O	O
కేంద్రమంత్రి	NN	O	O
నిర్మలా	NNP	B-PERSON	B-PERSON
సీతారామన్	NNP	I-PERSON	I-PERSON
శుక్రవారం	NN	B-MISC	O
ప్రకాశం	NNP	B-LOC	B-LOC
జిల్లా	NN	O	O
ఒంగోలులోని	NNP	B-LOC	B-LOC
పొగాకు	NN	O	O
కొనుగోళ్లనును	NN	O	O
పరిశీలించారు	VM	O	O
.	SYM	O	O

ప్రత్యేక	JJ	O	O
లక్ష	QC	B-MISC	B-MISC
కుంకుమార్చనకు	NN	O	I-MISC
3	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
రూపాయలను	NN	I-MISC	O
టిక్కెట్	NN	O	O
ధరగా	RB	O	O
నిర్ణయించారు	VM	O	O
.	SYM	O	O

ఉన్నాను	VM	O	O
అని	UT	O	O
చెప్పింది	VM	O	O
స్నేహా	NNP	B-PERSON	B-PERSON
ఉల్లాల్	NNP	I-PERSON	I-PERSON
.	SYM	O	O

ఇసిస్‌	NNP	B-ORG	B-ORG
కు	PSP	O	O
అందుతున్న	VM	O	O
నిధులను	NN	O	O
అడ్డుకోవడం	VM	O	O
విదేశీ	JJ	O	O
ఫైటర్లు	NN	O	O
మధ్య	NST	O	O
ఆసియాకు	NNP	B-LOC	B-LOC
రాకుండా	VM	O	O
అడ్డుకోవడం	VM	O	O
ద్వారా	PSP	O	O
ఆ	DEM	O	O
సంస్థ	NN	O	O
మూలాలపై	NN	O	O
దెబ్బకొట్టాలన్నది	VM	O	O
తమ	PRP	O	O
వ్యూహమని	NN	O	O
ఒబామా	NNP	B-PERSON	B-PERSON
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

సోనియా	NNP	B-PERSON	B-PERSON
అధ్యక్షతన	NN	O	O
మంగళవారం	NN	B-MISC	O
జరిగిన	VM	O	O
కాంగ్రెస్	NNP	B-ORG	B-ORG
వర్కింగ్	NN	O	O
కమిటీ	NN	O	O
సమావేశంలో	NN	O	O
ఈ	DEM	O	O
నిర్ణయాలు	NN	O	O
తీసుకున్నారు	VM	O	O
.	SYM	O	O

300	QC	B-MISC	B-MISC
ఏళ్ళకు	NN	I-MISC	O
పూర్వం	NN	O	O
నాటి	VM	O	O
పాత	JJ	O	O
వారసత్వ	NN	O	O
చట్టం	NN	O	O
ప్రకారం	NN	O	O
సింహాసనానికి	NN	O	O
వారసుడు	NN	O	O
రాజు	NNP	B-PERSON	B-LOC
ప్రధమ	NN	O	O
పుత్రుడే	NN	O	O
.	SYM	O	O

ఓ	JJ	O	O
సక్కుబాయి	NNP	B-PERSON	B-LOC
అత్తగార్ని	NN	O	O
ఉదహరించుకుని	VM	O	O
అందర్ని	PRP	O	O
అదేకోవలో	NN	O	O
నిరూపిస్తూ	VM	O	O
అవకాశం	NN	O	O
దొరికింది	VM	O	O
కదా	RP	O	O
అని	UT	O	O
తమ	PRP	O	O
సుఖాల	NN	O	O
కోసం	PSP	O	O
తమ	PRP	O	O
అవుసరాల	NN	O	O
కోసం	PSP	O	O
తమ	PRP	O	O
స్వార్ధం	NN	O	O
కోసం	PSP	O	O
భర్తలకి	NN	O	O
నూరిపోసి	VM	O	O
తమ	PRP	O	O
గుప్పెట్లో	NN	O	O
ఉంచుకున్న	VM	O	O
కోడళ్ళు	NN	O	O
స్వేఛగా	RB	O	O
రాజ్యమేలుతున్న	NN	O	O
రోజులివి	NN	O	O
.	SYM	O	O

ఉగ్రవాదానికి	NN	O	O
వ్యతిరేకంగా	RB	O	O
చేపట్టిన	VM	O	O
ఏ	WQ	O	O
చర్యకైనా	NN	O	O
భారత్‌	NNP	B-LOC	B-LOC
అన్ని	QF	O	O
విధాలుగా	RB	O	O
సహాయమందిస్తుంది	VM	O	O
.	SYM	O	O

న్యూఢిల్లీ	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆగస్టు	NN	B-MISC	B-MISC
30	QC	I-MISC	I-MISC
:	SYM	O	O
రిజర్వేషన్ల	NN	O	O
కోసం	PSP	O	O
దేశవ్యాప్తంగా	RB	O	O
ఉద్యమం	NN	O	O
నిర్వహించనున్నట్లు	VM	O	O
గుజరాత్	NNP	B-LOC	B-LOC
లో	PSP	O	O
పటేల్	NN	O	O
కులస్థుల	NN	O	O
పోరాటానికి	VM	O	O
నేతృత్వం	NN	O	O
వహిస్తున్న	VM	O	O
హర్దీక్	NNP	B-PERSON	B-PERSON
పటేల్	NNP	I-PERSON	I-PERSON
తెలిపారు	VM	O	O
.	SYM	O	O

ఇస్లామాబాద్	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆగస్టు	NN	B-MISC	B-MISC
29	QC	I-MISC	I-MISC
:	SYM	O	O
ఇరాక్	NNP	B-LOC	B-LOC
,	SYM	O	O
సిరియా	NNP	B-LOC	B-LOC
తదితర	NN	O	O
అనేక	JJ	O	O
ప్రాంతాల్లో	NN	O	O
నరమేథం	NN	O	O
సృష్టిస్తున్న	VM	O	O
ఇస్లామిక్	NNP	B-ORG	B-LOC
స్టేట్	NN	I-ORG	O
(	SYM	O	O
ఐఎస్	NNP	B-ORG	B-ORG
)	SYM	O	O
ఉగ్రవాద	NN	B-ORG	B-ORG
సంస్థను	NN	I-ORG	I-ORG
పాకిస్తాన్	NNP	B-LOC	B-LOC
నిషేధించింది	VM	O	O
.	SYM	O	O

37	QC	B-MISC	B-MISC
ఏళ్ల	NN	I-MISC	I-MISC
యూనిస్	NNP	B-PERSON	B-LOC
ఇటీవల	NST	O	O
శ్రీలంకలో	NNP	B-LOC	B-LOC
పర్యటించిన	VM	O	O
పాక్	NNP	B-LOC	B-LOC
జట్టులో	NN	O	O
సభ్యుడిగా	RB	O	O
ఉండడమేగాక	VM	O	O
,	SYM	O	O
కీలక	NN	O	O
పాత్ర	NN	O	O
పోషించాడు	VM	O	O
.	SYM	O	O

చనిపోయిన	VM	O	O
రైతు	NN	O	O
కుటుంబాలను	NN	O	O
పరామర్శించి	VM	O	O
పరిహారం	NN	O	O
ఇచ్చి	VM	O	O
రావాల్సిందిగా	RB	O	O
మంత్రి	NN	O	O
ప్రత్తిపాటి	NNP	B-PERSON	B-PERSON
పుల్లారావు	NNP	I-PERSON	I-PERSON
,	SYM	O	O
టుబాకో	NN	O	O
బోర్డు	NN	O	O
చైర్మన్	NN	O	O
ను	PSP	O	O
సిఎం	NN	O	O
ఆదేశించారు	VM	O	O
.	SYM	O	O

ఢిల్లీ	NNP	B-LOC	B-LOC
ఎన్నికల్లో	NN	O	O
ఎదుర్కొన్న	VM	O	O
పరాభవానికన్నా	VM	O	O
ఘోరమైన	JJ	O	O
పరాభవం	NN	O	O
బిహార్	NNP	B-LOC	B-LOC
లో	PSP	O	O
తప్పదని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

నదీతీరం	NN	O	O
పొడవునా	NN	O	O
రాత్రి	NN	O	O
పగలు	NN	O	O
తేడా	NN	O	O
లేకుండా	VM	O	O
అక్రమంగా	RB	O	O
ఇసుక	NN	O	O
తవ్వకాలు	NN	O	O
సాగుతున్నాయి	VM	O	O
.	SYM	O	O

సోమవారం	NN	B-MISC	B-MISC
ముగింపుతో	NN	O	O
పోల్చితే	VM	O	O
సెన్	NN	O	O
సెక్స్	NN	O	O
15	QC	B-MISC	B-MISC
నెలల	NN	I-MISC	I-MISC
కనిష్ట	NNP	O	B-LOC
స్థాయి	NN	O	O
నుంచి	PSP	O	O
కోలుకుని	VM	O	O
424.06	QC	B-MISC	B-MISC
పాయింట్లు	NN	O	O
పుంజుకుని	VM	O	O
25317.87	QC	B-MISC	B-MISC
వద్ద	NST	O	O
ముగియగా	RB	O	O
,	SYM	O	O
నిఫ్టీ	NN	B-ORG	O
129.45	QC	B-MISC	B-MISC
పాయింట్లు	NN	O	O
లాభపడి	VM	O	O
7688.25	QC	B-MISC	B-MISC
వద్ద	NST	O	O
స్థిరపడింది	VM	O	O
.	SYM	O	O

నాలుగో	QO	B-MISC	B-MISC
రౌండ్	NN	O	O
లో	PSP	O	O
జరిగిన	VM	O	O
ఇతర	JJ	O	O
మ్యాచ్	NN	O	O
లలో	RP	O	O
రోజర్	NNP	B-PERSON	B-PERSON
ఫెదరర్	NNP	I-PERSON	I-PERSON
07/06/17	QC	B-MISC	B-MISC
,	SYM	O	O
07/06/17	QC	B-MISC	B-MISC
,	NN	O	O
07/05/17	QC	B-MISC	B-MISC
తేడాతో	NN	O	O
13	QC	B-MISC	B-MISC
వ	NN	O	O
సీడ్	NN	O	O
జాన్	NNP	B-PERSON	B-PERSON
ఇస్నర్	NNP	I-PERSON	I-PERSON
పై	NST	O	O
సునాయాసంగా	RB	O	O
గెలుపొందగా	VM	O	O
,	SYM	O	O
ఐదోసీడ్	NN	B-MISC	O
స్టానిస్లాస్	NNP	B-PERSON	B-PERSON
వావ్రింకా	NNP	I-PERSON	I-PERSON
06/04/17	QC	B-MISC	B-MISC
,	SYM	O	O
01/06/17	QC	B-MISC	B-MISC
,	SYM	O	O
06/03/17	QC	B-MISC	B-MISC
,	SYM	O	O
06/04/17	QC	B-MISC	B-MISC
తేడాతో	NN	O	O
అన్	NN	O	O
సీడెడ్	NN	O	O
ఆటగాడు	NN	O	O
డొనాల్డ్	NNP	B-PERSON	B-LOC
యంగ్	NN	I-PERSON	O
పై	NST	O	O
చెమటోడ్చి	NNP	B-PERSON	B-PERSON
విజయం	NNP	I-PERSON	I-PERSON
సాధించాడు	VM	O	O
.	SYM	O	O

రైతులపై	NN	O	O
ప్రభుత్వానికి	NN	O	O
ఎంత	WQ	O	O
చిత్తశుద్ధి	NN	O	O
ఉందో	VM	O	O
తెలియజేసేందుకు	VM	O	O
ఇటీవల	NST	O	O
పెంచిన	VM	O	O
ఎరువుల	NN	O	O
ధరలే	NN	O	O
నిదర్శనం	NN	O	O
.	SYM	O	O

అడిగింది	VM	O	O
అత్తగారు	NN	O	O
తలార	NN	O	O
బెట్టుకుంటూ	VM	O	O
.	SYM	O	O

రెండు	QC	B-MISC	B-MISC
ఆస్పత్రుల్లో	NN	O	O
అత్యవసర	NN	O	O
పరిస్థితి	NN	O	O
ప్రకటించారు	VM	O	O
.	SYM	O	O

ఇలావుంటే	VM	O	O
,	SYM	O	O
తాత్కాలికంగా	RB	O	O
అధ్యక్షుడిగా	RB	O	O
కొనసాగుతున్న	VM	O	O
బ్లాటర్	NNP	B-PERSON	B-PERSON
తనపై	PRP	O	O
ఎలాంటి	WQ	O	O
విమర్శలు	NN	O	O
ఉండకూడదన్న	VM	O	O
ధ్యేయంతో	NN	O	O
,	SYM	O	O
ఆరోపణలపై	NN	O	O
విచారణకు	NN	O	O
ఆదేశించాడు	VM	O	O
.	SYM	O	O

ప్రజలు	NN	O	O
సురక్షిత	NNP	O	B-LOC
ప్రాంతాలకు	NN	O	O
తరలుతున్నారు	VM	O	O
.	SYM	O	O

ఆయన	PRP	O	O
పోరాడని	VM	O	O
అంశం	NN	O	O
లేదు	VM	O	O
.	SYM	O	O

అపరిపక్వతతో	NN	O	O
ముందు	NST	O	O
చూపు	NN	O	O
లేకుండా	VM	O	O
ఒక	JJ	O	O
ప్రాంత	NN	O	O
ప్రజల	NN	O	O
గొంతు	NN	O	O
కోయడానికి	VM	O	O
కారకులైన	JJ	O	O
వ్యక్తులు	NN	O	O
ఇప్పుడు	NST	O	O
జనానికి	NN	O	O
ముఖం	NN	O	O
చూపించాలంటే	VM	O	O
వెంకయ్యనాయుడు	NNP	B-PERSON	B-LOC
పేరు	NN	O	O
ఉండాలి	VM	O	O
.	SYM	O	O

మోదీ	NNP	B-PERSON	B-PERSON
ఆ	DEM	O	O
మొత్తాన్ని	NN	O	O
రూ	NN	B-MISC	B-MISC
15	QC	I-MISC	I-MISC
వేల	QC	I-MISC	I-MISC
కోట్లకు	QC	O	I-MISC
కుదించారు	VM	O	O
.	SYM	O	O

1523	QC	B-MISC	B-MISC
వ	NN	O	O
సంవత్సరంలో	NN	O	O
లండన్	NNP	B-LOC	B-LOC
లో	PSP	O	O
ఒక	JJ	O	O
పుకారు	NN	O	O
చెలరేగింది	VM	O	O
.	SYM	O	O

14	QC	B-MISC	B-MISC
(	SYM	O	O
ఎఫ	NN	O	O
)	SYM	O	O
నిబంధన	NN	O	O
తొలగింపు	VM	O	O
,	SYM	O	O
ప్రత్యేక	JJ	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
రాష్ట్ర	NN	O	O
ఏర్పాటు	NN	O	O
కోసం	PSP	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
విద్యార్థి	NN	O	O
జెఎసి	NNP	B-ORG	B-LOC
పిలుపు	NN	O	O
మేరకు	NN	O	O
బుధవారం	NN	B-MISC	O
నాడు	NN	O	O
లింగాలలో	NNP	B-LOC	B-LOC
బంద్	NN	O	O
విజయవంతమైంది	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
తొలిసారిగా	RB	O	O
టాప్	NN	O	O
200	QC	B-MISC	B-MISC
లో	PSP	O	O
మన	PRP	O	O
దేశానికి	NN	O	O
చెందిన	VM	O	O
రెండు	QC	B-MISC	B-MISC
సంస్థలు	NN	O	O
చోటు	NN	O	O
సంపాదించడం	VM	O	O
గమనార్హం	NN	O	O
.	SYM	O	O

లేక	CC	O	O
చిన్నావిడ	PRP	O	O
బీరువా	NN	O	O
కింద	NST	O	O
దొరికి	VM	O	O
నట్టుగా	RB	O	O
చెప్పిందా	VM	O	O
?	SYM	O	O

వారి	PRP	O	O
నాన్నగారి	NN	O	O
మాదిరిగానే	RB	O	O
వారు	PRP	O	O
కూడా	PSP	O	O
మంచి	JJ	O	O
పేరుప్రఖ్యాతులు	NN	O	O
తెచ్చుకోవాలని	VM	O	O
సిఎం	NN	O	O
కెసిఆర్	NNP	B-PERSON	B-PERSON
ఆకాంక్షించారు	VM	O	O
.	SYM	O	O

దీని	PRP	O	O
దృష్ట్యా	NN	O	O
వారి	PRP	O	O
సొంత	NN	O	O
జిల్లాలైన	NN	O	O
పశ్చిమ	NNP	B-LOC	B-PERSON
గోదావరి	NNP	I-LOC	I-PERSON
,	SYM	O	O
కృష్ణా	NNP	B-LOC	B-LOC
,	SYM	O	O
గుంటూరులో	NNP	B-LOC	B-LOC
పర్యటించడం	VM	O	O
ద్వారా	PSP	O	O
తెలంగాణవాదాన్ని	NN	O	O
వినిపించి	VM	O	O
సీమాంధ్ర	NNP	B-LOC	B-LOC
ప్రజానీకం	NN	O	O
మద్దతు	NN	O	O
కూడగట్టా	NN	O	O
లని	VM	O	O
వారి	PRP	O	O
భావన	NN	O	O
.	SYM	O	O

అదే	PRP	O	O
విధంగా	RB	O	O
కొంత	QF	O	O
మంది	CL	O	O
బోర్డు	NN	O	O
అధికారులకు	NN	O	O
పలు	JJ	O	O
రకాలైన	NN	O	O
వ్యాపారాలున్నాయి	VM	O	O
.	SYM	O	O

అందుకే	CC	O	O
సామాజిక	NN	O	O
కార్యకర్తలు	NN	O	O
అన్నాహజారే	NNP	B-PERSON	B-PERSON
,	SYM	O	O
రామ్	NNP	B-PERSON	B-PERSON
దేవ్	NNP	I-PERSON	I-PERSON
బాబా	NNP	I-PERSON	I-PERSON
వంటివారు	NN	O	O
అవినీతిపై	NN	O	O
పోరుబాటపట్టారన్నారు	VM	O	O
.	SYM	O	O

ఇది	PRP	O	O
ఇతర	JJ	O	O
భాషలపై	NN	O	O
హిందీని	NNP	O	O
బలవంతంగా	RB	O	O
రుద్దడమేనని	VM	O	O
కేంద్రం	NN	O	O
వెంటనే	NST	O	O
తన	PRP	O	O
నిర్ణయాన్ని	NN	O	O
వెనక్కి	NST	O	O
తీసుకోవాల్సిందేనని	VM	O	O
పలు	JJ	O	O
ప్రాంతీయపార్టీలు	NN	O	O
గళమెత్తాయి	VM	O	O
.	SYM	O	O

ప్రోమోస్	NN	O	O
లో	PSP	O	O
వేస్తున్న	VM	O	O
విక్రమ్	NNP	B-PERSON	B-PERSON
కథ	NN	O	O
చెప్పే	VM	O	O
పాటలో	NN	O	O
గ్రాఫిక్స్	NN	O	O
బాగున్నాయి	VM	O	O
.	SYM	O	O

హైదరాబాద్	NNP	B-LOC	B-LOC
,	SYM	O	O
అక్టోబర్	NN	B-MISC	B-MISC
5	QC	I-MISC	I-MISC
:	SYM	O	O
తెలంగాణను	NNP	B-LOC	B-LOC
విత్తన	NN	O	O
భాండాగారంగా	RB	O	O
మార్చే	VM	O	O
ప్రక్రియలో	NN	O	O
విత్తనోత్పత్తి	NN	O	O
కంపెనీలు	NN	O	O
భాగస్వామ్యం	NN	O	O
కావాలని	VM	O	O
సిఎం	NN	O	O
కెసిఆర్	NNP	B-PERSON	B-PERSON
పిలుపునిచ్చారు	VM	O	O
.	SYM	O	O

న్యూయార్క	NNP	B-LOC	B-LOC
:	SYM	O	O
అమెరికా	NNP	B-LOC	B-LOC
టెన్నిస్‌	NN	O	O
స్టార్‌	NN	O	O
సెరెనా	NNP	B-PERSON	B-PERSON
విలియమ్స్	NNP	I-PERSON	I-PERSON
యూఎస్‌	NNP	B-LOC	B-LOC
ఓపెన్‌	NN	O	O
మహిళల	NN	O	O
సింగిల్స్	NN	O	O
టైటిల్‌	NN	O	O
ను	PSP	O	O
వరుసగా	RB	O	O
మూడో	QO	B-MISC	B-MISC
ఏడాది	NN	I-MISC	O
నెగ్గి	VM	O	O
చరిత్ర	NN	O	O
సృష్టించింది	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
హిందుజా	NN	O	O
జనరల్	NN	O	O
మేనేజర్	NN	O	O
రంగమోహన్	NNP	B-PERSON	B-PERSON
మాట్లాడుతూ	VM	O	O
పక్షం	NN	O	O
రోజుల్లో	NN	O	O
సమస్యలు	NN	O	O
పరిష్కారానికి	VM	O	O
తమ	PRP	O	O
వంతు	NN	O	O
కృషి	NN	O	O
చేస్తామన్నారు	VM	O	O
.	SYM	O	O

న్యూఢిల్లీ	NNP	B-LOC	B-LOC
,	SYM	O	O
సెప్టెంబర్	NN	B-MISC	B-MISC
18	QC	I-MISC	I-MISC
:	SYM	O	O
భారత	NNP	B-ORG	B-ORG
క్రికెట్	NN	I-ORG	I-ORG
నియంత్రణ	NN	I-ORG	I-ORG
బోర్డు	NN	I-ORG	I-ORG
(	SYM	O	O
బిసిసిఐ	NN	B-ORG	B-ORG
)	SYM	O	O
దాఖలు	NN	O	O
చేసిన	VM	O	O
